Variedade,Cultura,Populacao_Alvo_ha,Espacamento_Linhas_cm,Sementes_por_Metro,Distancia_entre_Sementes_cm,Profundidade_Ideal_cm,Velocidade_Max_kmh,Expectativa_Prod_sc_ha,Expectativa_Prod_sc_Alq
DKB 360,Milho Safrinha,60000,45.0,2.7,37.04,4.5,5.5,140,338.8
DKB 260,Milho Safrinha,62000,45.0,2.79,35.84,4.5,5.5,150,363.0
AG 8701,Milho Safrinha,61000,45.0,2.75,36.43,4.5,5.5,150,363.0
AS 1800,Milho Safrinha,60000,45.0,2.7,37.04,4.5,5.5,140,338.8
B 2702,Milho Safrinha,63000,45.0,2.83,35.27,4.5,5.5,150,363.0
MG 593,Milho Safrinha,60000,45.0,2.7,37.04,4.5,5.5,140,338.8
P 3322,Milho Safrinha,62000,45.0,2.79,35.84,4.5,5.5,150,363.0
P 3282,Milho Safrinha,66000,45.0,2.97,33.67,4.5,5.5,150,363.0
B 2701,Milho Safrinha,61000,45.0,2.75,36.43,4.5,5.5,150,363.0
NK 501,Milho Safrinha,58000,45.0,2.61,38.31,4.5,5.5,140,338.8
